,ID,sentiment
8223,8223,0
8224,8224,2
8225,8225,0
8226,8226,2
8227,8227,1
8228,8228,1
8229,8229,1
8230,8230,0
8231,8231,1
8232,8232,0
8233,8233,0
8234,8234,0
8235,8235,1
8236,8236,1
8237,8237,0
8238,8238,2
8239,8239,1
8240,8240,1
8241,8241,1
8242,8242,0
8243,8243,1
8244,8244,1
8245,8245,1
8246,8246,1
8247,8247,1
8248,8248,1
8249,8249,1
8250,8250,1
8251,8251,0
8252,8252,1
8253,8253,2
8254,8254,0
8255,8255,2
8256,8256,2
8257,8257,1
8258,8258,1
8259,8259,2
8260,8260,1
8261,8261,1
8262,8262,2
8263,8263,2
8264,8264,1
8265,8265,1
8266,8266,1
8267,8267,1
8268,8268,0
8269,8269,1
8270,8270,0
8271,8271,1
8272,8272,1
8273,8273,1
8274,8274,0
8275,8275,1
8276,8276,1
8277,8277,1
8278,8278,1
8279,8279,1
8280,8280,1
8281,8281,1
8282,8282,1
8283,8283,1
8284,8284,1
8285,8285,1
8286,8286,1
8287,8287,1
8288,8288,1
8289,8289,1
8290,8290,0
8291,8291,0
8292,8292,1
8293,8293,1
8294,8294,1
8295,8295,1
8296,8296,1
8297,8297,1
8298,8298,1
8299,8299,1
8300,8300,1
8301,8301,2
8302,8302,0
8303,8303,1
8304,8304,1
8305,8305,2
8306,8306,1
8307,8307,2
8308,8308,2
8309,8309,0
8310,8310,0
8311,8311,2
8312,8312,1
8313,8313,1
8314,8314,2
8315,8315,1
8316,8316,0
8317,8317,1
8318,8318,1
8319,8319,1
8320,8320,1
8321,8321,0
8322,8322,2
8323,8323,1
8324,8324,1
8325,8325,0
8326,8326,2
8327,8327,2
8328,8328,1
8329,8329,2
8330,8330,1
8331,8331,2
8332,8332,2
8333,8333,1
8334,8334,2
8335,8335,0
8336,8336,1
8337,8337,1
8338,8338,1
8339,8339,0
8340,8340,0
8341,8341,0
8342,8342,0
8343,8343,1
8344,8344,2
8345,8345,2
8346,8346,2
8347,8347,0
8348,8348,1
8349,8349,0
8350,8350,1
8351,8351,1
8352,8352,1
8353,8353,1
8354,8354,1
8355,8355,1
8356,8356,1
8357,8357,1
8358,8358,0
8359,8359,1
8360,8360,1
8361,8361,1
8362,8362,1
8363,8363,1
8364,8364,0
8365,8365,0
8366,8366,2
8367,8367,0
8368,8368,2
8369,8369,2
8370,8370,2
8371,8371,1
8372,8372,1
8373,8373,1
8374,8374,0
8375,8375,1
8376,8376,0
8377,8377,0
8378,8378,1
8379,8379,1
8380,8380,1
8381,8381,1
8382,8382,1
8383,8383,1
8384,8384,2
8385,8385,1
8386,8386,1
8387,8387,1
8388,8388,2
8389,8389,1
8390,8390,2
8391,8391,1
8392,8392,1
8393,8393,2
8394,8394,2
8395,8395,2
8396,8396,1
8397,8397,2
8398,8398,0
8399,8399,1
8400,8400,0
8401,8401,0
8402,8402,0
8403,8403,2
8404,8404,1
8405,8405,0
8406,8406,0
8407,8407,1
8408,8408,1
8409,8409,2
8410,8410,0
8411,8411,1
8412,8412,1
8413,8413,1
8414,8414,1
8415,8415,1
8416,8416,1
8417,8417,1
8418,8418,2
8419,8419,2
8420,8420,2
8421,8421,2
8422,8422,1
8423,8423,1
8424,8424,0
8425,8425,1
8426,8426,1
8427,8427,2
8428,8428,1
8429,8429,1
8430,8430,0
8431,8431,0
8432,8432,1
8433,8433,1
8434,8434,1
8435,8435,2
8436,8436,1
8437,8437,0
8438,8438,1
8439,8439,1
8440,8440,2
8441,8441,1
8442,8442,0
8443,8443,0
8444,8444,1
8445,8445,0
8446,8446,1
8447,8447,1
8448,8448,1
8449,8449,1
8450,8450,2
8451,8451,1
8452,8452,1
8453,8453,1
8454,8454,2
8455,8455,2
8456,8456,1
8457,8457,0
8458,8458,1
8459,8459,1
8460,8460,1
8461,8461,0
8462,8462,1
8463,8463,0
8464,8464,1
8465,8465,1
8466,8466,2
8467,8467,1
8468,8468,1
8469,8469,1
8470,8470,1
8471,8471,2
8472,8472,1
8473,8473,0
8474,8474,0
8475,8475,1
8476,8476,0
8477,8477,1
8478,8478,1
8479,8479,1
8480,8480,0
8481,8481,0
8482,8482,2
8483,8483,1
8484,8484,2
8485,8485,2
8486,8486,0
8487,8487,2
8488,8488,1
8489,8489,1
8490,8490,1
8491,8491,1
8492,8492,2
8493,8493,1
8494,8494,1
8495,8495,1
8496,8496,1
8497,8497,1
8498,8498,1
8499,8499,1
8500,8500,1
8501,8501,2
8502,8502,2
8503,8503,2
8504,8504,0
8505,8505,1
8506,8506,0
8507,8507,1
8508,8508,1
8509,8509,1
8510,8510,1
8511,8511,1
8512,8512,1
8513,8513,0
8514,8514,1
8515,8515,1
8516,8516,2
8517,8517,1
8518,8518,2
8519,8519,2
8520,8520,1
8521,8521,1
8522,8522,1
8523,8523,1
8524,8524,0
8525,8525,2
8526,8526,1
8527,8527,0
8528,8528,1
8529,8529,1
8530,8530,1
8531,8531,1
8532,8532,0
8533,8533,2
8534,8534,2
8535,8535,1
8536,8536,0
8537,8537,1
8538,8538,1
8539,8539,1
8540,8540,2
8541,8541,2
8542,8542,2
8543,8543,1
8544,8544,1
8545,8545,1
8546,8546,1
8547,8547,1
8548,8548,1
8549,8549,1
8550,8550,0
8551,8551,2
8552,8552,1
8553,8553,2
8554,8554,1
8555,8555,0
8556,8556,1
8557,8557,1
8558,8558,1
8559,8559,2
8560,8560,2
8561,8561,2
8562,8562,1
8563,8563,1
8564,8564,2
8565,8565,1
8566,8566,0
8567,8567,1
8568,8568,1
8569,8569,1
8570,8570,1
8571,8571,1
8572,8572,1
8573,8573,1
8574,8574,2
8575,8575,0
8576,8576,1
8577,8577,1
8578,8578,1
8579,8579,0
8580,8580,0
8581,8581,2
8582,8582,1
8583,8583,2
8584,8584,1
8585,8585,2
8586,8586,0
8587,8587,1
8588,8588,1
8589,8589,0
8590,8590,1
8591,8591,1
8592,8592,0
8593,8593,1
8594,8594,1
8595,8595,0
8596,8596,1
8597,8597,0
8598,8598,1
8599,8599,1
8600,8600,2
8601,8601,1
8602,8602,1
8603,8603,0
8604,8604,1
8605,8605,1
8606,8606,1
8607,8607,2
8608,8608,0
8609,8609,2
8610,8610,1
8611,8611,1
8612,8612,1
8613,8613,1
8614,8614,0
8615,8615,0
8616,8616,0
8617,8617,1
8618,8618,0
8619,8619,0
8620,8620,2
8621,8621,0
8622,8622,1
8623,8623,0
8624,8624,1
8625,8625,1
8626,8626,2
8627,8627,0
8628,8628,2
8629,8629,1
8630,8630,1
8631,8631,1
8632,8632,0
8633,8633,2
8634,8634,1
8635,8635,1
8636,8636,2
8637,8637,1
8638,8638,1
8639,8639,2
8640,8640,1
8641,8641,0
8642,8642,1
8643,8643,1
8644,8644,1
8645,8645,2
8646,8646,2
8647,8647,2
8648,8648,1
8649,8649,2
8650,8650,0
8651,8651,1
8652,8652,1
8653,8653,1
8654,8654,1
8655,8655,0
8656,8656,1
8657,8657,2
8658,8658,0
8659,8659,1
8660,8660,0
8661,8661,1
8662,8662,1
8663,8663,1
8664,8664,2
8665,8665,1
8666,8666,2
8667,8667,1
8668,8668,2
8669,8669,1
8670,8670,1
8671,8671,1
8672,8672,0
8673,8673,2
8674,8674,1
8675,8675,1
8676,8676,1
8677,8677,1
8678,8678,1
8679,8679,1
8680,8680,2
8681,8681,2
8682,8682,1
8683,8683,2
8684,8684,0
8685,8685,1
8686,8686,0
8687,8687,1
8688,8688,0
8689,8689,0
8690,8690,1
8691,8691,0
8692,8692,1
8693,8693,2
8694,8694,0
8695,8695,1
8696,8696,1
8697,8697,2
8698,8698,0
8699,8699,1
8700,8700,1
8701,8701,1
8702,8702,1
8703,8703,1
8704,8704,2
8705,8705,0
8706,8706,1
8707,8707,1
8708,8708,0
8709,8709,1
8710,8710,2
8711,8711,0
8712,8712,0
8713,8713,2
8714,8714,1
8715,8715,0
8716,8716,0
8717,8717,1
8718,8718,0
8719,8719,1
8720,8720,2
8721,8721,0
8722,8722,0
8723,8723,1
8724,8724,1
8725,8725,1
8726,8726,2
8727,8727,1
8728,8728,0
8729,8729,1
8730,8730,2
8731,8731,1
8732,8732,1
8733,8733,1
8734,8734,2
8735,8735,1
8736,8736,1
8737,8737,2
8738,8738,2
8739,8739,0
8740,8740,1
8741,8741,1
8742,8742,2
8743,8743,1
8744,8744,1
8745,8745,1
8746,8746,1
8747,8747,1
8748,8748,0
8749,8749,1
8750,8750,0
8751,8751,0
8752,8752,2
8753,8753,2
8754,8754,2
8755,8755,1
8756,8756,2
8757,8757,1
8758,8758,0
8759,8759,1
8760,8760,0
8761,8761,2
8762,8762,2
8763,8763,2
8764,8764,1
8765,8765,1
8766,8766,2
8767,8767,2
8768,8768,0
8769,8769,1
8770,8770,2
8771,8771,1
8772,8772,1
8773,8773,0
8774,8774,0
8775,8775,1
8776,8776,0
8777,8777,0
8778,8778,2
8779,8779,1
8780,8780,2
8781,8781,1
8782,8782,1
8783,8783,1
8784,8784,1
8785,8785,0
8786,8786,2
8787,8787,2
8788,8788,2
8789,8789,0
8790,8790,2
8791,8791,1
8792,8792,1
8793,8793,1
8794,8794,1
8795,8795,1
8796,8796,0
8797,8797,2
8798,8798,1
8799,8799,1
8800,8800,1
8801,8801,2
8802,8802,0
8803,8803,0
8804,8804,0
8805,8805,1
8806,8806,1
8807,8807,1
8808,8808,2
8809,8809,1
8810,8810,2
8811,8811,1
8812,8812,0
8813,8813,1
8814,8814,1
8815,8815,1
8816,8816,1
8817,8817,2
8818,8818,0
8819,8819,2
8820,8820,0
8821,8821,1
8822,8822,2
8823,8823,2
8824,8824,1
8825,8825,0
8826,8826,1
8827,8827,1
8828,8828,0
8829,8829,0
8830,8830,2
8831,8831,1
8832,8832,2
8833,8833,0
8834,8834,0
8835,8835,1
8836,8836,2
8837,8837,1
8838,8838,2
8839,8839,2
8840,8840,1
8841,8841,2
8842,8842,1
8843,8843,2
8844,8844,2
8845,8845,1
8846,8846,1
8847,8847,1
8848,8848,2
8849,8849,1
8850,8850,0
8851,8851,2
8852,8852,1
8853,8853,1
8854,8854,0
8855,8855,1
8856,8856,0
8857,8857,2
8858,8858,1
8859,8859,1
8860,8860,1
8861,8861,2
8862,8862,0
8863,8863,2
8864,8864,1
8865,8865,1
8866,8866,1
8867,8867,2
8868,8868,1
8869,8869,1
8870,8870,1
8871,8871,1
8872,8872,2
8873,8873,1
8874,8874,1
8875,8875,2
8876,8876,1
8877,8877,1
8878,8878,1
8879,8879,1
8880,8880,1
8881,8881,0
8882,8882,0
8883,8883,0
8884,8884,0
8885,8885,0
8886,8886,1
8887,8887,1
8888,8888,0
8889,8889,1
8890,8890,2
8891,8891,2
8892,8892,1
8893,8893,2
8894,8894,1
8895,8895,0
8896,8896,1
8897,8897,1
8898,8898,1
8899,8899,0
8900,8900,1
8901,8901,1
8902,8902,1
8903,8903,1
8904,8904,1
8905,8905,1
8906,8906,1
8907,8907,0
8908,8908,1
8909,8909,1
8910,8910,1
8911,8911,0
8912,8912,2
8913,8913,0
8914,8914,1
8915,8915,1
8916,8916,1
8917,8917,1
8918,8918,2
8919,8919,2
8920,8920,1
8921,8921,1
8922,8922,2
8923,8923,1
8924,8924,1
8925,8925,0
8926,8926,0
8927,8927,2
8928,8928,0
8929,8929,1
8930,8930,1
8931,8931,0
8932,8932,1
8933,8933,1
8934,8934,0
8935,8935,1
8936,8936,1
8937,8937,1
8938,8938,1
8939,8939,1
8940,8940,2
8941,8941,1
8942,8942,0
8943,8943,1
8944,8944,1
8945,8945,2
8946,8946,0
8947,8947,0
8948,8948,0
8949,8949,1
8950,8950,1
8951,8951,1
8952,8952,1
8953,8953,1
8954,8954,2
8955,8955,1
8956,8956,1
8957,8957,0
8958,8958,0
8959,8959,1
8960,8960,2
8961,8961,1
8962,8962,0
8963,8963,0
8964,8964,0
8965,8965,2
8966,8966,0
8967,8967,1
8968,8968,2
8969,8969,1
8970,8970,1
8971,8971,1
8972,8972,1
8973,8973,1
8974,8974,1
8975,8975,0
8976,8976,1
8977,8977,0
8978,8978,1
8979,8979,1
8980,8980,1
8981,8981,1
8982,8982,1
8983,8983,1
8984,8984,1
8985,8985,0
8986,8986,0
8987,8987,1
8988,8988,1
8989,8989,1
8990,8990,1
8991,8991,1
8992,8992,1
8993,8993,0
8994,8994,0
8995,8995,2
8996,8996,2
8997,8997,1
8998,8998,1
8999,8999,1
9000,9000,1
9001,9001,0
9002,9002,1
9003,9003,2
9004,9004,1
9005,9005,2
9006,9006,0
9007,9007,1
9008,9008,0
9009,9009,0
9010,9010,0
9011,9011,2
9012,9012,0
9013,9013,1
9014,9014,0
9015,9015,2
9016,9016,1
9017,9017,1
9018,9018,2
9019,9019,1
9020,9020,1
9021,9021,1
9022,9022,1
9023,9023,1
9024,9024,1
9025,9025,2
9026,9026,2
9027,9027,1
9028,9028,2
9029,9029,1
9030,9030,1
9031,9031,1
9032,9032,2
9033,9033,1
9034,9034,1
9035,9035,1
9036,9036,0
9037,9037,2
9038,9038,1
9039,9039,1
9040,9040,1
9041,9041,1
9042,9042,1
9043,9043,2
9044,9044,1
9045,9045,1
9046,9046,1
9047,9047,1
9048,9048,1
9049,9049,1
9050,9050,1
9051,9051,1
9052,9052,1
9053,9053,1
9054,9054,2
9055,9055,0
9056,9056,1
9057,9057,1
9058,9058,0
9059,9059,0
9060,9060,1
9061,9061,2
9062,9062,2
9063,9063,2
9064,9064,1
9065,9065,1
9066,9066,0
9067,9067,0
9068,9068,0
9069,9069,1
9070,9070,2
9071,9071,2
9072,9072,2
9073,9073,1
9074,9074,1
9075,9075,1
9076,9076,1
9077,9077,1
9078,9078,1
9079,9079,1
9080,9080,1
9081,9081,1
9082,9082,2
9083,9083,0
9084,9084,1
9085,9085,1
9086,9086,2
9087,9087,1
9088,9088,1
9089,9089,1
9090,9090,0
9091,9091,2
9092,9092,2
9093,9093,0
9094,9094,1
9095,9095,1
9096,9096,1
9097,9097,1
9098,9098,2
9099,9099,1
9100,9100,2
9101,9101,0
9102,9102,2
9103,9103,1
9104,9104,1
9105,9105,1
9106,9106,1
9107,9107,1
9108,9108,2
9109,9109,1
9110,9110,2
9111,9111,1
9112,9112,1
9113,9113,1
9114,9114,2
9115,9115,1
9116,9116,2
9117,9117,1
9118,9118,1
9119,9119,1
9120,9120,2
9121,9121,2
9122,9122,1
9123,9123,1
9124,9124,1
9125,9125,1
9126,9126,1
9127,9127,1
9128,9128,1
9129,9129,1
9130,9130,1
9131,9131,1
9132,9132,1
9133,9133,2
9134,9134,1
9135,9135,2
9136,9136,1
9137,9137,2
9138,9138,0
9139,9139,2
9140,9140,2
9141,9141,0
9142,9142,0
9143,9143,0
9144,9144,1
9145,9145,1
9146,9146,1
9147,9147,2
9148,9148,1
9149,9149,2
9150,9150,1
9151,9151,1
9152,9152,2
9153,9153,0
9154,9154,2
9155,9155,1
9156,9156,1
9157,9157,2
9158,9158,1
9159,9159,0
9160,9160,1
9161,9161,1
9162,9162,2
9163,9163,1
9164,9164,2
9165,9165,2
9166,9166,1
9167,9167,1
9168,9168,1
9169,9169,2
9170,9170,0
9171,9171,2
9172,9172,1
9173,9173,2
9174,9174,2
9175,9175,1
9176,9176,0
9177,9177,0
9178,9178,1
9179,9179,1
9180,9180,2
9181,9181,1
9182,9182,0
9183,9183,1
9184,9184,2
9185,9185,1
9186,9186,1
9187,9187,0
9188,9188,1
9189,9189,2
9190,9190,2
9191,9191,1
9192,9192,1
9193,9193,1
9194,9194,1
9195,9195,0
9196,9196,2
9197,9197,0
9198,9198,1
9199,9199,1
9200,9200,0
9201,9201,2
9202,9202,1
9203,9203,1
9204,9204,1
9205,9205,2
9206,9206,2
9207,9207,0
9208,9208,2
9209,9209,1
9210,9210,1
9211,9211,2
9212,9212,2
9213,9213,1
9214,9214,1
9215,9215,1
9216,9216,2
9217,9217,0
9218,9218,2
9219,9219,1
9220,9220,1
9221,9221,1
9222,9222,2
9223,9223,2
9224,9224,1
9225,9225,2
9226,9226,0
9227,9227,2
9228,9228,1
9229,9229,1
9230,9230,1
9231,9231,1
9232,9232,0
9233,9233,1
9234,9234,0
9235,9235,0
9236,9236,1
9237,9237,0
9238,9238,0
9239,9239,1
9240,9240,2
9241,9241,1
9242,9242,1
9243,9243,1
9244,9244,1
9245,9245,1
9246,9246,2
9247,9247,2
9248,9248,1
9249,9249,2
9250,9250,2
9251,9251,0
9252,9252,1
9253,9253,0
9254,9254,2
9255,9255,1
9256,9256,1
9257,9257,0
9258,9258,2
9259,9259,2
9260,9260,1
9261,9261,1
9262,9262,0
9263,9263,0
9264,9264,1
9265,9265,1
9266,9266,1
9267,9267,1
9268,9268,1
9269,9269,1
9270,9270,0
9271,9271,1
9272,9272,1
9273,9273,1
9274,9274,1
9275,9275,1
9276,9276,2
9277,9277,0
9278,9278,1
9279,9279,0
9280,9280,1
9281,9281,2
9282,9282,1
9283,9283,1
9284,9284,1
9285,9285,1
9286,9286,1
9287,9287,1
9288,9288,1
9289,9289,2
9290,9290,1
9291,9291,1
9292,9292,2
9293,9293,1
9294,9294,1
9295,9295,1
9296,9296,0
9297,9297,0
9298,9298,2
9299,9299,1
9300,9300,1
9301,9301,1
9302,9302,2
9303,9303,1
9304,9304,2
9305,9305,1
9306,9306,1
9307,9307,0
9308,9308,2
9309,9309,0
9310,9310,2
9311,9311,2
9312,9312,2
9313,9313,0
9314,9314,2
9315,9315,1
9316,9316,1
9317,9317,1
9318,9318,1
9319,9319,1
9320,9320,2
9321,9321,1
9322,9322,1
9323,9323,1
9324,9324,1
9325,9325,0
9326,9326,0
9327,9327,2
9328,9328,2
9329,9329,0
9330,9330,1
9331,9331,1
9332,9332,1
9333,9333,0
9334,9334,1
9335,9335,0
9336,9336,2
9337,9337,0
9338,9338,0
9339,9339,1
9340,9340,1
9341,9341,1
9342,9342,0
9343,9343,1
9344,9344,2
9345,9345,0
9346,9346,2
9347,9347,2
9348,9348,1
9349,9349,2
9350,9350,1
9351,9351,1
9352,9352,1
9353,9353,2
9354,9354,0
9355,9355,1
9356,9356,1
9357,9357,2
9358,9358,0
9359,9359,2
9360,9360,0
9361,9361,0
9362,9362,2
9363,9363,2
9364,9364,1
9365,9365,1
9366,9366,2
9367,9367,1
9368,9368,1
9369,9369,2
9370,9370,1
9371,9371,1
9372,9372,1
9373,9373,1
9374,9374,1
9375,9375,1
9376,9376,1
9377,9377,1
9378,9378,1
9379,9379,1
9380,9380,1
9381,9381,2
9382,9382,0
9383,9383,1
9384,9384,2
9385,9385,1
9386,9386,1
9387,9387,1
9388,9388,1
9389,9389,2
9390,9390,2
9391,9391,1
9392,9392,1
9393,9393,1
9394,9394,2
9395,9395,2
9396,9396,1
9397,9397,1
9398,9398,0
9399,9399,1
9400,9400,1
9401,9401,1
9402,9402,1
9403,9403,1
9404,9404,1
9405,9405,0
9406,9406,0
9407,9407,0
9408,9408,1
9409,9409,0
9410,9410,1
9411,9411,1
9412,9412,1
9413,9413,1
9414,9414,0
9415,9415,1
9416,9416,1
9417,9417,2
9418,9418,1
9419,9419,2
9420,9420,1
9421,9421,2
9422,9422,2
9423,9423,1
9424,9424,1
9425,9425,1
9426,9426,1
9427,9427,0
9428,9428,0
9429,9429,1
9430,9430,2
9431,9431,0
9432,9432,1
9433,9433,1
9434,9434,1
9435,9435,0
9436,9436,1
9437,9437,1
9438,9438,0
9439,9439,0
9440,9440,1
9441,9441,1
9442,9442,1
9443,9443,1
9444,9444,1
9445,9445,1
9446,9446,2
9447,9447,0
9448,9448,1
9449,9449,1
9450,9450,2
9451,9451,0
9452,9452,0
9453,9453,2
9454,9454,1
9455,9455,1
9456,9456,1
9457,9457,1
9458,9458,1
9459,9459,1
9460,9460,2
9461,9461,1
9462,9462,2
9463,9463,2
9464,9464,2
9465,9465,2
9466,9466,2
9467,9467,2
9468,9468,2
9469,9469,1
9470,9470,0
9471,9471,1
9472,9472,1
9473,9473,2
9474,9474,1
9475,9475,2
9476,9476,1
9477,9477,2
9478,9478,1
9479,9479,0
9480,9480,1
9481,9481,2
9482,9482,2
9483,9483,0
9484,9484,0
9485,9485,0
9486,9486,1
9487,9487,1
9488,9488,1
9489,9489,1
9490,9490,2
9491,9491,1
9492,9492,2
9493,9493,1
9494,9494,0
9495,9495,1
9496,9496,1
9497,9497,1
9498,9498,1
9499,9499,2
9500,9500,0
9501,9501,1
9502,9502,1
9503,9503,1
9504,9504,1
9505,9505,0
9506,9506,1
9507,9507,1
9508,9508,1
9509,9509,1
9510,9510,0
9511,9511,1
9512,9512,2
9513,9513,1
9514,9514,1
9515,9515,1
9516,9516,0
9517,9517,2
9518,9518,2
9519,9519,0
9520,9520,0
9521,9521,1
9522,9522,2
9523,9523,2
9524,9524,1
9525,9525,0
9526,9526,1
9527,9527,0
9528,9528,2
9529,9529,1
9530,9530,1
9531,9531,1
9532,9532,0
9533,9533,2
9534,9534,1
9535,9535,2
9536,9536,2
9537,9537,1
9538,9538,0
9539,9539,0
9540,9540,0
9541,9541,0
9542,9542,1
9543,9543,1
9544,9544,1
9545,9545,1
9546,9546,2
9547,9547,1
9548,9548,1
9549,9549,1
9550,9550,1
9551,9551,1
9552,9552,0
9553,9553,1
9554,9554,1
9555,9555,2
9556,9556,0
9557,9557,2
9558,9558,1
9559,9559,1
9560,9560,1
9561,9561,0
9562,9562,1
9563,9563,0
9564,9564,1
9565,9565,1
9566,9566,1
9567,9567,0
9568,9568,1
9569,9569,1
9570,9570,0
9571,9571,1
9572,9572,0
9573,9573,1
9574,9574,1
9575,9575,1
9576,9576,0
9577,9577,1
9578,9578,0
9579,9579,1
9580,9580,1
9581,9581,1
9582,9582,1
9583,9583,1
9584,9584,2
9585,9585,1
9586,9586,1
9587,9587,0
9588,9588,1
9589,9589,1
9590,9590,2
9591,9591,1
9592,9592,0
9593,9593,1
9594,9594,0
9595,9595,1
9596,9596,0
9597,9597,1
9598,9598,2
9599,9599,1
9600,9600,0
9601,9601,1
9602,9602,1
9603,9603,2
9604,9604,0
9605,9605,1
9606,9606,1
9607,9607,1
9608,9608,1
9609,9609,0
9610,9610,2
9611,9611,2
9612,9612,1
9613,9613,0
9614,9614,0
9615,9615,0
9616,9616,1
9617,9617,2
9618,9618,0
9619,9619,1
9620,9620,1
9621,9621,1
9622,9622,1
9623,9623,1
9624,9624,0
9625,9625,1
9626,9626,1
9627,9627,2
9628,9628,1
9629,9629,2
9630,9630,2
9631,9631,1
9632,9632,1
9633,9633,0
9634,9634,1
9635,9635,1
9636,9636,2
9637,9637,1
9638,9638,0
9639,9639,0
9640,9640,1
9641,9641,2
9642,9642,1
9643,9643,1
9644,9644,1
9645,9645,2
9646,9646,0
9647,9647,1
9648,9648,1
9649,9649,2
9650,9650,1
9651,9651,1
9652,9652,0
9653,9653,1
9654,9654,0
9655,9655,1
9656,9656,1
9657,9657,1
9658,9658,0
9659,9659,0
9660,9660,0
9661,9661,1
9662,9662,0
9663,9663,1
9664,9664,0
9665,9665,1
9666,9666,0
9667,9667,2
9668,9668,1
9669,9669,1
9670,9670,1
9671,9671,2
9672,9672,2
9673,9673,1
9674,9674,1
9675,9675,1
9676,9676,1
9677,9677,2
9678,9678,0
9679,9679,2
9680,9680,2
9681,9681,1
9682,9682,0
9683,9683,1
9684,9684,1
9685,9685,1
9686,9686,2
9687,9687,1
9688,9688,2
9689,9689,2
9690,9690,1
9691,9691,2
9692,9692,1
9693,9693,1
9694,9694,1
9695,9695,0
9696,9696,0
9697,9697,0
9698,9698,2
9699,9699,1
9700,9700,1
9701,9701,1
9702,9702,0
9703,9703,1
9704,9704,1
9705,9705,1
9706,9706,1
9707,9707,1
9708,9708,0
9709,9709,0
9710,9710,1
9711,9711,0
9712,9712,0
9713,9713,1
9714,9714,1
9715,9715,2
9716,9716,1
9717,9717,0
9718,9718,2
9719,9719,1
9720,9720,1
9721,9721,1
9722,9722,0
9723,9723,1
9724,9724,1
9725,9725,0
9726,9726,2
9727,9727,1
9728,9728,0
9729,9729,2
9730,9730,2
9731,9731,1
9732,9732,1
9733,9733,1
9734,9734,1
9735,9735,1
9736,9736,2
9737,9737,2
9738,9738,2
9739,9739,1
9740,9740,1
9741,9741,2
9742,9742,1
9743,9743,1
9744,9744,0
9745,9745,0
9746,9746,1
9747,9747,1
9748,9748,1
9749,9749,0
9750,9750,1
9751,9751,1
9752,9752,1
9753,9753,2
9754,9754,0
9755,9755,2
9756,9756,1
9757,9757,1
9758,9758,2
9759,9759,1
9760,9760,1
9761,9761,1
9762,9762,2
9763,9763,1
9764,9764,1
9765,9765,2
9766,9766,1
9767,9767,1
9768,9768,0
9769,9769,1
9770,9770,2
9771,9771,0
9772,9772,0
9773,9773,1
9774,9774,2
9775,9775,1
9776,9776,1
9777,9777,1
9778,9778,0
9779,9779,0
9780,9780,0
9781,9781,1
9782,9782,2
9783,9783,1
9784,9784,1
9785,9785,0
9786,9786,0
9787,9787,2
9788,9788,1
9789,9789,0
9790,9790,1
9791,9791,1
9792,9792,1
9793,9793,1
9794,9794,0
9795,9795,2
9796,9796,2
9797,9797,2
9798,9798,0
9799,9799,1
9800,9800,0
9801,9801,2
9802,9802,2
9803,9803,1
9804,9804,1
9805,9805,1
9806,9806,1
9807,9807,1
9808,9808,1
9809,9809,1
9810,9810,2
9811,9811,1
9812,9812,1
9813,9813,0
9814,9814,2
9815,9815,1
9816,9816,1
9817,9817,2
9818,9818,1
9819,9819,1
9820,9820,1
9821,9821,0
9822,9822,1
9823,9823,0
9824,9824,0
9825,9825,1
9826,9826,1
9827,9827,1
9828,9828,1
9829,9829,1
9830,9830,2
9831,9831,2
9832,9832,2
9833,9833,1
9834,9834,0
9835,9835,0
9836,9836,1
9837,9837,0
9838,9838,1
9839,9839,1
9840,9840,0
9841,9841,1
9842,9842,1
9843,9843,0
9844,9844,1
9845,9845,1
9846,9846,1
9847,9847,1
9848,9848,1
9849,9849,2
9850,9850,2
9851,9851,1
9852,9852,1
9853,9853,1
9854,9854,0
9855,9855,1
9856,9856,0
9857,9857,1
9858,9858,2
9859,9859,1
9860,9860,1
9861,9861,2
9862,9862,2
9863,9863,1
9864,9864,1
9865,9865,1
9866,9866,0
9867,9867,0
9868,9868,1
9869,9869,1
9870,9870,1
9871,9871,0
9872,9872,1
9873,9873,0
9874,9874,2
9875,9875,0
9876,9876,1
9877,9877,0
9878,9878,2
9879,9879,1
9880,9880,1
9881,9881,1
9882,9882,2
9883,9883,1
9884,9884,1
9885,9885,1
9886,9886,1
9887,9887,1
9888,9888,1
9889,9889,1
9890,9890,1
9891,9891,2
9892,9892,1
9893,9893,0
9894,9894,0
9895,9895,1
9896,9896,1
9897,9897,1
9898,9898,2
9899,9899,1
9900,9900,2
9901,9901,1
9902,9902,1
9903,9903,1
9904,9904,1
9905,9905,2
9906,9906,1
9907,9907,1
9908,9908,1
9909,9909,0
9910,9910,1
9911,9911,1
9912,9912,1
9913,9913,0
9914,9914,1
9915,9915,0
9916,9916,0
9917,9917,1
9918,9918,1
9919,9919,0
9920,9920,1
9921,9921,0
9922,9922,1
9923,9923,1
9924,9924,2
9925,9925,0
9926,9926,1
9927,9927,2
9928,9928,2
9929,9929,0
9930,9930,2
9931,9931,1
9932,9932,2
9933,9933,2
9934,9934,1
9935,9935,2
9936,9936,0
9937,9937,1
9938,9938,1
9939,9939,1
9940,9940,0
9941,9941,0
9942,9942,1
9943,9943,2
9944,9944,1
9945,9945,2
9946,9946,1
9947,9947,0
9948,9948,1
9949,9949,1
9950,9950,1
9951,9951,1
9952,9952,1
9953,9953,2
9954,9954,2
9955,9955,1
9956,9956,1
9957,9957,0
9958,9958,1
9959,9959,1
9960,9960,1
9961,9961,1
9962,9962,0
9963,9963,1
9964,9964,1
9965,9965,1
9966,9966,0
9967,9967,0
9968,9968,1
9969,9969,2
9970,9970,1
